ID, Name
19492,21936
19492,21932
19492,21957
19492,21931
19493,22030
19493,21934
19493,22362
19493,22026
19494,21967
19494,21922
19494,21966
19495,21938
19495,21958
19496,21937
19496,21932
19496,21931
19497,21933
19497,21934
19497,21964
19498,21957
19498,21990
19498,21931
19499,21922
19499,22027
19500,22030
19500,21934
19500,22362
19501,21917
19501,21948
19501,21949
19501,22217
19502,22301
19502,21923
19503,21922
19503,22130
19503,21917
19503,22132
19504,21941
19504,21942
19504,21943
19505,21941
19505,22123
19506,21938
19506,21962
19506,21939
19506,21963
19506,21922
19507,21916
19507,22312
19507,21917
19508,21919
19508,22225
19508,21951
19508,21952
19508,21953
19509,21967
19509,21968
19509,21922
19509,22048
19509,21966
19510,21946
19510,22017
19510,21923
19510,22284
19511,22106
19511,21931
19512,21941
19512,22443
19512,22198
19512,21942
19512,21943
19513,22032
19513,21923
19513,22033
19514,21916
19514,22237
19514,21917
19515,21928
19515,21918
19516,21917
19516,21948
19516,21949
19517,21957
19517,21990
19517,21931
19518,22007
19518,21942
19518,21931
19519,21916
19519,21917
19520,21957
19520,21931
19521,21984
19521,21931
19522,21957
19522,21931
19523,21931
19524,22010
19524,22014
19525,21922
19525,21925
19526,21969
19526,22073
19527,21957
19527,22106
19527,22107
19527,21931
19528,21936
19528,21931
19529,21926
19530,22061
19530,22126
19530,22326
19530,22010
19531,21919
19531,21920
19531,22199
19532,21946
19532,22050
19533,22291
19533,21923
19534,22301
19534,21926
19534,22473
19534,21923
19535,21938
19535,22168
19536,21941
19536,22234
19537,21922
19537,22102
19538,21932
19538,21931
19539,22005
19539,21938
19539,22012
19539,21922
19539,22013
19540,21941
19540,22123
19541,21916
19541,21917
19541,22240
19542,22010
19542,22014
19543,22023
19543,22022
19543,22036
19543,22024
19543,21993
19544,22084
19544,22260
19545,21917
19545,21948
19545,21956
19545,21949
19545,22217
19546,22137
19546,21931
19547,21990
19547,21984
19547,22074
19547,21931
19548,21938
19548,21934
19548,22168
19548,22142
19548,22110
19549,21984
19549,21931
19550,21946
19550,22581
19551,22010
19551,22014
19552,21933
19552,21934
19552,22031
19553,22061
19553,22159
19553,22140
19553,22010
19554,21969
19554,22129
19554,21918
19554,22047
19554,21931
19555,22268
19555,21916
19555,21917
19556,21917
19556,21948
19556,21956
19556,21949
19556,22217
19557,21938
19557,21958
19558,21922
19558,21966
19558,22035
19559,21922
19559,22125
19559,22010
19560,22062
19560,22063
19561,21938
19561,21939
19561,21922
19561,22027
19562,22346
19562,22010
19562,22126
19562,22014
19563,22012
19563,21922
19563,22013
19564,21946
19564,22313
19565,21967
19565,21922
19565,21968
19565,22048
19565,21966
19566,22015
19566,22159
19566,22010
19567,21957
19567,21990
19567,21931
19568,21940
19568,21931
19569,22142
19569,21934
19570,21917
19570,21948
19570,21949
19570,22217
19571,21990
19571,21984
19571,22074
19571,21931
19572,21962
19572,21963
19572,21922
19573,22010
19573,22014
19574,21919
19574,21951
19574,21953
19575,21937
19575,21931
19576,21922
19576,22027
19576,22010
19576,21938
19576,22168
19576,22125
19577,21984
19577,21931
19578,21946
19578,21947
19579,21938
19579,22005
19579,21939
19579,21922
19579,22027
19580,21917
19580,22037
19581,21984
19581,21931
19582,21969
19582,22038
19583,21931
19583,21954
19584,21917
19584,21948
19584,21949
19585,22389
19585,21917
19585,21948
19585,21956
19586,21936
19586,21957
19586,21931
19587,22161
19587,21922
19588,22069
19588,21990
19588,21931
19589,22255
19589,22332
19589,21942
19590,21979
19590,21922
19590,21966
19590,22035
19591,22212
19591,21923
19592,22000
19592,21922
19592,22384
19593,21922
19593,22027
19594,21917
19594,21955
19594,21948
19595,22138
19595,21917
19596,22034
19596,22353
19596,21931
19597,22010
19597,22014
19598,21938
19598,22016
19599,21936
19599,21957
19599,21931
19600,21933
19600,21934
19601,21950
19601,21931
19602,21936
19602,21957
19602,21931
19603,21917
19603,21948
19603,21949
19604,22347
19604,21922
19604,21966
19605,21962
19605,21963
19605,21922
19605,22124
19605,22102
19606,21938
19606,22016
19607,21933
19607,21934
19607,22030
19607,22031
19608,21917
19608,22164
19609,21934
19609,22156
19610,21932
19610,21931
19611,21919
19611,21951
19611,21953
19612,21961
19612,21922
19612,22166
19613,21969
19613,21984
19613,21970
19613,21931
19614,21938
19614,21934
19614,21939
19614,22110
19615,21963
19615,21922
19615,22000
19615,22167
19615,21998
19615,22002
19616,22010
19616,22014
19617,21916
19617,21917
19617,22367
19618,22389
19618,21917
19618,21948
19619,22106
19619,21931
19620,21938
19620,21939
19621,22039
19621,21923
19622,21962
19622,21963
19622,21922
19623,21950
19623,21931
19624,21998
19624,21994
19624,21963
19624,21922
19624,22261
19625,21946
19625,21926
19625,22316
19625,22101
19625,22462
19626,21933
19626,21934
19626,21964
19627,21922
19627,22027
19627,22010
19627,21938
19627,22168
19627,22125
19628,22023
19628,22022
19628,21993
19629,22157
19629,21931
19630,21934
19630,21964
19630,22292
19631,22154
19631,22010
19632,21922
19632,22130
19632,21917
19632,22132
19633,22268
19633,21916
19633,21917
19634,21919
19634,22279
19635,22358
19635,21916
19635,21917
19636,21933
19636,21934
19636,22293
19636,22031
19637,21998
19637,22103
19637,21963
19637,21922
19638,22106
19638,21931
19639,22106
19639,21931
19640,21938
19640,21983
19641,21922
19641,22027
19641,22010
19641,21938
19641,22168
19641,22125
19642,22022
19642,22023
19642,22188
19642,22036
19642,21993
19643,21957
19643,21990
19643,21931
19644,21938
19644,22016
19644,21957
19644,21931
19645,21990
19645,21984
19645,22074
19645,21931
19646,21922
19646,21925
19647,22415
19647,21917
19647,21948
19648,22242
19648,21917
19648,21948
19648,22217
19649,21944
19649,21928
19649,21918
19649,21945
19649,21931
19650,21984
19650,21931
19651,22015
19651,22010
19652,21928
19652,22209
19652,21918
19652,21930
19653,21932
19653,21931
19654,21917
19654,21948
19654,21949
19654,22217
19655,21946
19655,22284
19656,22061
19656,21922
19656,22125
19656,22010
19657,21984
19657,21931
19658,21950
19658,21931
19659,22193
19659,21950
19659,21931
19660,21922
19660,22125
19660,22010
19661,22010
19662,22039
19662,21923
19663,22305
19663,21984
19663,21931
19664,21938
19664,21958
19665,22081
19665,22082
19666,22015
19666,22028
19666,22010
19667,21957
19667,22106
19667,22107
19667,21931
19668,21922
19668,22169
19669,22106
19669,21931
19670,22106
19670,21931
19671,21931
19671,21954
19672,21938
19672,21939
19673,21999
19673,21962
19673,21963
19673,21922
19674,22268
19674,21916
19674,21917
19675,21933
19675,21934
19676,21922
19677,21934
19677,22066
19678,21922
19678,22125
19678,22010
19679,22004
19679,21922
19680,22374
19680,21916
19680,21917
19680,22527
19680,22037
19681,21928
19681,22011
19681,21918
19682,21984
19682,22193
19682,21931
19683,21950
19683,21931
19684,22291
19684,21923
19685,21994
19685,21963
19685,21922
19685,22104
19685,22105
19686,21946
19686,22017
19686,21923
19686,22284
19687,21957
19687,22106
19687,21931
19688,21963
19688,21922
19688,21995
19688,21946
19688,21947
19688,22103
19689,22411
19689,21923
19690,21919
19690,22225
19690,21953
19691,21946
19691,22434
19691,21923
19691,22313
19692,22216
19692,21931
19693,21922
19693,22283
19694,22291
19694,22440
19694,21923
19695,21931
19695,21954
19696,21938
19696,22016
19697,21916
19697,21917
19697,22367
19698,21922
19698,21966
19698,22035
19699,21967
19699,21968
19699,21922
19699,22048
19699,21966
19700,22061
19700,22010
19701,22063
19701,22407
19702,21923
19702,21935
19703,22258
19703,21917
19704,21918
19704,21928
19704,21932
19704,22011
19704,21931
19705,21954
19705,21984
19705,21931
19706,21916
19706,21917
19706,22240
19707,22258
19707,21917
19708,21927
19708,21922
19709,21922
19709,22130
19709,21917
19709,22132
19710,21938
19710,21962
19710,21939
19710,21963
19710,21922
19711,22104
19711,22105
19711,21963
19711,21922
19712,21917
19712,22241
19713,21917
19713,21948
19713,21949
19714,22088
19714,22054
19714,21931
19715,21941
19715,21942
19715,21943
19716,22010
19716,22014
19717,21946
19717,22173
19717,22222
19717,22101
19718,21990
19718,21931
19719,21946
19719,22245
19719,22042
19719,22320
19719,22244
19720,21954
19720,21984
19720,21990
19720,21931
19721,21963
19721,21922
19721,21988
19722,22056
19722,21938
19722,22051
19723,21936
19723,21957
19723,21931
19724,21946
19724,22313
19725,22204
19725,21997
19725,21931
19726,22004
19726,21922
19727,21938
19727,21939
19728,21967
19728,21922
19728,21966
19729,22015
19729,22010
19730,22142
19730,21934
19730,22349
19730,22031
19731,22111
19731,21922
19731,21966
19732,21931
19732,21984
19732,21954
19733,21938
19733,22208
19734,22255
19734,21996
19734,21922
19734,21942
19735,21990
19735,22069
19735,22055
19735,21931
19736,22291
19736,21923
19736,22098
19737,22000
19737,21922
19738,22056
19738,21938
19738,22051
19739,21950
19739,21931
19740,22204
19740,21931
19741,22005
19741,21938
19741,21990
19741,21931
19742,21938
19742,22006
19742,22016
19743,21938
19743,21958
19744,21957
19744,22106
19744,21931
19745,21992
19745,21993
19746,22151
19746,21931
19747,21941
19747,22123
19748,21922
19748,22019
19748,21966
19748,22035
19749,22007
19749,21942
19749,22034
19749,21931
19750,21919
19750,21951
19750,21952
19750,21953
19751,21957
19751,21931
19752,21917
19752,21948
19753,21938
19753,21939
19754,21933
19754,21934
19754,22026
19754,22156
19755,21931
19756,22010
19756,22014
19757,21946
19757,22191
19757,21922
19757,22192
19758,22273
19758,21922
19758,21959
19759,22291
19759,21923
19759,22098
19760,22010
19760,22126
19760,22267
19761,21936
19761,21932
19761,21931
19762,22140
19762,22010
19763,21957
19763,22106
19763,22107
19763,21931
19764,21938
19764,21934
19764,22168
19764,22110
19765,21938
19765,21939
19765,21922
19765,22027
19766,22012
19766,21922
19766,22013
19767,21984
19767,21931
19768,21922
19768,22027
19768,22010
19768,21938
19768,22168
19768,22125
19769,21946
19769,21923
19769,22370
19769,22437
19770,22106
19770,21931
19771,21938
19771,22112
19772,21931
19773,22031
19773,21934
19774,22291
19774,21923
19775,21941
19775,21980
19775,21981
19775,21982
19776,21942
19776,22086
19777,21946
19777,22370
19778,21957
19778,21931
19779,22291
19779,21923
19780,22015
19780,22010
19780,22014
19781,22193
19781,22475
19781,21931
19782,21957
19782,21931
19783,22033
19783,22032
19783,21923
19783,22429
19784,21922
19784,22132
19785,21938
19785,22016
19787,21984
19787,21931
19788,21932
19788,21957
19788,21931
19789,21917
19789,22164
19790,21938
19790,21939
19791,21933
19791,21934
19791,22026
19791,22156
19792,21984
19792,21931
19793,22069
19793,21931
19794,22012
19794,21922
19794,22013
19796,22142
19796,21934
19797,21923
19797,22098
19798,22074
19798,21931
19799,21962
19799,21963
19799,21922
19800,22017
19800,21923
19801,21946
19801,22370
19802,22273
19802,22042
19802,21922
19802,21959
19803,21917
19803,22000
19803,21922
19804,21950
19804,21931
19805,22106
19805,21931
19806,22023
19806,22022
19806,21993
19806,22036
19807,21934
19807,22026
19808,21938
19808,21939
19808,22390
19809,21916
19809,21917
19809,22367
19810,22074
19810,21929
19810,21990
19810,21931
19811,21957
19811,21990
19811,21931
19812,21922
19812,22135
19813,21950
19813,21931
19814,22010
19814,22014
19815,21938
19815,21958
19816,21946
19816,22173
19816,22222
19816,22101
19817,21957
19817,21931
19818,22069
19818,21990
19818,21931
19819,21938
19819,21962
19819,21939
19819,21963
19819,21922
19820,22004
19820,21922
19821,21946
19821,22320
19822,22040
19822,21923
19823,21957
19823,22106
19823,21931
19824,21916
19824,22527
19824,22010
19824,22213
19824,22061
19824,21917
19825,22030
19825,21934
19825,22362
19826,21922
19826,22027
19827,21936
19827,21957
19827,21931
19828,22106
19828,21931
19829,21941
19829,21942
19829,21943
19830,21941
19830,22123
19831,22063
19831,22407
19832,21922
19832,22027
19833,22012
19833,21922
19833,22013
19835,21946
19835,22050
19836,21917
19836,21948
19836,21949
19836,22217
19837,21938
19837,21939
19838,22525
19838,21922
19838,21923
19838,21966
19838,22219
19838,21968
19839,22062
19839,22063
19840,21917
19840,21948
19841,21931
19842,21938
19842,21939
19842,21922
19842,22027
19843,22022
19843,22023
19843,22188
19843,21993
19843,22036
19844,21984
19844,21931
19845,21917
19845,21948
19845,21949
19846,21941
19846,22113
19847,21931
19848,21917
19848,21948
19848,21949
19849,22005
19849,21938
19849,22475
19849,21931
19850,22106
19850,21931
19851,21938
19851,21939
19852,21938
19852,22051
19852,22136
19853,22273
19853,21922
19853,21959
19854,22106
19854,21931
19855,21922
19855,22485
19855,21959
19855,22211
19855,22273
19855,22042
19856,21938
19856,21958
19857,22193
19857,21931
19858,21919
19858,21946
19858,22320
19858,21951
19858,21953
19859,22106
19859,21931
19860,22074
19860,21931
19861,22032
19861,21923
19861,22033
19862,21922
19862,21925
19864,21985
19864,21987
19864,21950
19864,21931
19865,21938
19865,21939
19866,21917
19866,21948
19866,21956
19866,21949
19866,22217
19867,21919
19867,21952
19867,21953
19868,21931
19869,21922
19869,21966
19869,22035
19870,22389
19870,21917
19870,21948
19871,21987
19871,21931
19872,21922
19872,22027
19873,21961
19873,21922
19874,21937
19874,21990
19874,21991
19874,21931
19875,22062
19875,22063
19875,22064
19875,21923
19875,22033
19876,22004
19876,21922
19877,21917
19877,22140
19877,22037
19877,22010
19878,21938
19878,21958
19879,22151
19879,21931
19880,21922
19880,21925
19881,22106
19881,21931
19882,21919
19882,21951
19882,21953
19883,21922
19883,22027
19884,21950
19884,21931
19885,21938
19885,22168
19886,21937
19886,21931
19887,22151
19887,21931
19888,21934
19888,22293
19889,21946
19889,22190
19889,21922
19889,21966
19889,22048
19890,22010
19890,22014
19891,21998
19891,21963
19891,21922
19891,22167
19892,21936
19892,21932
19892,21957
19892,21931
19893,21922
19893,21966
19893,22035
19894,22075
19894,22010
19895,21919
19895,22290
19895,22538
19896,21984
19896,21931
19897,21957
19897,21931
19898,21946
19898,22173
19898,22101
19898,22222
19899,21917
19899,22342
19900,21984
19900,21931
19901,21946
19901,21947
19902,22015
19902,22010
19903,21946
19903,22173
19903,22222
19904,21963
19904,21922
19904,21988
19905,22015
19905,22010
19906,21936
19906,21957
19906,21931
19907,21998
19907,21962
19907,21963
19907,21922
19907,22189
19908,21917
19908,21948
19908,21949
19909,21933
19909,21934
19909,22026
19910,22010
19910,22014
19911,22056
19911,21938
19911,22051
19912,21984
19912,21931
19913,21919
19913,22403
19914,21922
19914,22307
19914,22449
19914,21946
19914,21959
19914,22101
19915,21962
19915,21939
19915,21963
19915,21922
19915,21938
19915,21925
19916,21946
19916,21926
19916,22473
19916,22313
19917,21984
19917,21931
19918,21922
19918,22027
19919,21938
19919,22051
19919,22085
19919,22020
19919,22021
19920,22063
19920,22226
19920,22227
19921,21998
19921,21963
19921,21922
19922,21917
19922,22140
19922,22037
19922,22010
19923,22015
19923,22010
19924,22106
19924,21931
19925,21957
19925,22106
19925,22107
19925,21931
19926,21962
19926,21939
19926,21963
19926,21922
19926,21938
19926,21925
19927,21919
19927,21951
19927,21952
19927,21953
19928,21957
19928,21990
19928,21931
19929,21919
19929,21951
19929,21953
19930,22061
19930,22159
19930,22154
19930,22010
19931,21957
19931,21990
19931,21931
19932,22106
19932,21931
19933,21957
19933,22106
19933,21931
19934,22271
19934,22084
19935,22015
19935,22010
19936,22272
19936,22037
19936,21917
19936,21952
19936,21953
19936,21919
19937,21957
19937,21990
19937,21931
19938,21931
19939,22467
19939,21917
19939,22342
19939,22037
19940,21923
19940,22364
19941,21938
19941,22016
19942,22154
19942,22010
19943,22075
19943,22010
19944,21926
19945,21950
19945,21931
19946,22015
19946,22010
19947,22358
19947,21916
19947,21917
19948,22010
19948,22014
19949,22142
19949,21934
19949,22349
19949,22293
19950,22000
19950,22003
19950,21922
19951,21917
19951,21948
19951,21956
19951,21949
19951,22217
19952,22088
19952,21928
19952,21940
19952,21918
19952,21931
19953,22106
19953,21931
19954,22228
19954,21922
19954,21974
19954,21975
19954,21976
19955,21946
19955,22173
19955,22101
19955,22316
19955,21926
19956,22399
19956,21923
19957,21938
19957,21939
19958,22142
19958,21934
19959,21916
19959,22312
19959,21917
19959,22037
19960,21969
19960,22128
19960,21922
19961,22157
19961,22513
19961,22054
19961,21931
19962,21938
19962,21990
19962,22112
19962,21937
19962,21931
19963,21934
19963,22292
19963,22293
19964,21957
19964,21931
19965,21946
19965,22173
19965,22101
19965,22222
19966,21990
19966,21931
19967,22023
19967,22022
19967,21993
19967,22036
19968,21922
19968,22027
19968,22010
19968,21938
19968,22168
19968,22125
19969,21950
19969,21931
19970,21932
19970,21957
19970,21931
19971,21938
19971,21962
19971,21939
19971,21963
19971,21922
19972,21957
19972,21990
19972,21931
19973,21919
19973,21921
19974,22030
19974,21934
19974,21933
19974,22031
19975,21962
19975,21963
19975,21922
19976,22023
19976,22022
19976,22024
19976,21993
19977,22000
19977,21922
19977,22001
19978,21938
19978,21939
19978,21922
19978,22027
19979,22015
19979,22010
19980,21946
19980,22370
19981,21984
19981,21990
19981,21931
19982,21933
19982,21934
19983,21963
19983,21922
